eps,min_samples,median_home_accuracy,mean_home_accuracy,median_work_accuracy,mean_work_accuracy,home_centroid_mean_distance,work_centroid_mean_distance,mean_home_sensitivity,median_home_sensitivity,mean_work_sensitivity,median_work_sensitivity,mean_home_specificity,median_home_specificity,mean_work_specificity,median_work_specificity,mean_home_balanced_accuracy,median_home_balanced_accuracy,mean_work_balanced_accuracy,median_work_balanced_accuracy,mean_home_f1,median_home_f1,mean_work_f1,median_work_f1
800,5,0.5454545454545454,0.5494405594405595,0.5454545454545454,0.545874125874126,157.57336503424852,-4910.32209280503,0.012923076923076923,0.0,0.02876923076923077,0.03,0.9965384615384616,1.0,0.9767948717948717,0.975,0.5047307692307693,0.5,0.5027820512820512,0.5033333333333333,0.02441894379380932,0.0,0.054375756966986454,0.05714285714285714
750,5,0.5454545454545454,0.5481481481481483,0.5409090909090909,0.54503367003367,649.2374481309566,-2890.7295732129487,0.008148148148148147,0.0,0.02740740740740741,0.025,0.9981481481481481,1.0,0.9763888888888891,0.975,0.5031481481481482,0.5,0.501898148148148,0.49833333333333335,0.015444118829765098,0.0,0.05180402755742547,0.047619047619047616
950,6,0.5454545454545454,0.547979797979798,0.5454545454545454,0.5476430976430977,555.0792786983978,720.9404795097055,0.012962962962962964,0.0,0.03851851851851852,0.04,0.9938271604938272,1.0,0.9719135802469139,0.9666666666666667,0.503395061728395,0.5,0.5052160493827161,0.5037499999999999,0.024242011886671883,0.0,0.07140529866165045,0.07547169811320754
600,4,0.5454545454545454,0.5478919631093544,0.5545454545454546,0.5482872200263502,1754.4237638900518,-90.82711905690925,0.008405797101449276,0.0,0.025072463768115946,0.03,0.9974637681159421,1.0,0.9842995169082124,0.9916666666666667,0.5029347826086956,0.5,0.5046859903381643,0.5108333333333334,0.01613579657057918,0.0,0.047997708431034354,0.05769230769230769
900,6,0.5454545454545454,0.5476136363636364,0.5454545454545454,0.545340909090909,2408.355162710035,85.13628910132402,0.01125,0.0,0.034,0.035,0.9945833333333333,1.0,0.9714583333333333,0.9666666666666667,0.5029166666666667,0.5,0.5027291666666667,0.5025,0.021123077533539016,0.0,0.06334710846099764,0.06499913449887484
850,6,0.5454545454545454,0.5470219435736676,0.5454545454545454,0.5457680250783699,344.2387971382855,-2461.553583861896,0.008620689655172414,0.0,0.032758620689655175,0.03,0.9956896551724138,1.0,0.9732758620689655,0.975,0.5021551724137931,0.5,0.5030172413793103,0.5025,0.016169064314802764,0.0,0.06146359117312363,0.056603773584905655
800,6,0.5454545454545454,0.5462566844919785,0.5454545454545454,0.5449197860962567,-1820.921900645541,2504.0086426581,0.006470588235294119,0.0,0.03294117647058824,0.04,0.996078431372549,1.0,0.9715686274509804,0.975,0.5012745098039215,0.5,0.5022549019607844,0.5033333333333333,0.012187911666165322,0.0,0.061699261887007584,0.07407407407407407
750,6,0.5454545454545454,0.5458677685950413,0.5545454545454546,0.5499999999999999,-2153.7969289461876,1602.006410498367,0.006363636363636364,0.0,0.03727272727272728,0.04,0.9954545454545456,1.0,0.9772727272727271,0.9833333333333333,0.500909090909091,0.5,0.5072727272727273,0.5116666666666666,0.011974800019236627,0.0,0.07000529007229765,0.07547169811320754
200,4,0.5454545454545454,0.5454545454545454,0.5363636363636364,0.5363636363636364,2186.385451086407,-1215.5801615268272,0.0,0.0,0.01,0.01,1.0,1.0,0.975,0.975,0.5,0.5,0.4925,0.4925,0.0,0.0,0.019230769230769232,0.019230769230769232
700,7,0.5454545454545454,0.5454545454545454,0.5590909090909091,0.5590909090909091,238.20239740710826,-3163.209405208077,0.0,0.0,0.05,0.05,1.0,1.0,0.9833333333333333,0.9833333333333333,0.5,0.5,0.5166666666666666,0.5166666666666666,0.0,0.0,0.09345794392523366,0.09345794392523366
150,4,0.5454545454545454,0.5454545454545454,0.5363636363636364,0.5363636363636364,2186.385451086407,-1215.5801615268272,0.0,0.0,0.01,0.01,1.0,1.0,0.975,0.975,0.5,0.5,0.4925,0.4925,0.0,0.0,0.019230769230769232,0.019230769230769232
950,8,0.5454545454545454,0.5454545454545454,0.5477272727272727,0.5477272727272727,18.561353535504775,-570.8425649596829,0.0,0.0,0.043333333333333335,0.045,1.0,1.0,0.9680555555555556,0.9666666666666667,0.5,0.5,0.5056944444444443,0.5058333333333334,0.0,0.0,0.08010533469249065,0.08290859667006456
650,6,0.5454545454545454,0.5454545454545454,0.5590909090909091,0.5515151515151515,11015.412083375195,1002.0748948853176,0.0,0.0,0.036666666666666674,0.045,1.0,1.0,0.9805555555555555,0.9875,0.5,0.5,0.5086111111111111,0.51625,0.0,0.0,0.06918238993710692,0.0849056603773585
600,6,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,14728.240842749423,7028.5019685227035,0.0,0.0,0.03,0.03,1.0,1.0,0.975,0.975,0.5,0.5,0.5025,0.5025,0.0,0.0,0.056603773584905655,0.056603773584905655
250,4,0.5454545454545454,0.5454545454545454,0.5318181818181817,0.5318181818181817,2886.0858107401154,-9626.548185410717,0.0,0.0,0.005,0.005,1.0,1.0,0.9708333333333333,0.9708333333333333,0.5,0.5,0.48791666666666667,0.48791666666666667,0.0,0.0,0.009615384615384616,0.009615384615384616
550,6,0.5454545454545454,0.5454545454545454,0.5181818181818182,0.5181818181818182,-6615.782486945945,9867.672410275976,0.0,0.0,0.0,0.0,1.0,1.0,0.95,0.95,0.5,0.5,0.475,0.475,0.0,0.0,0.0,0.0
300,4,0.5454545454545454,0.5454545454545454,0.5363636363636364,0.5436363636363636,13201.441403934838,-7078.17873658924,0.0,0.0,0.018,0.01,1.0,1.0,0.9816666666666667,0.975,0.5,0.5,0.4998333333333333,0.4925,0.0,0.0,0.03461538461538462,0.019230769230769232
400,5,0.5454545454545454,0.5454545454545454,0.5227272727272727,0.5227272727272727,3669.442954861571,-17953.971736281397,0.0,0.0,0.0,0.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.5,0.5,0.4791666666666667,0.4791666666666667,0.0,0.0,0.0,0.0
450,5,0.5454545454545454,0.5454545454545454,0.5227272727272727,0.5227272727272727,4333.662014951706,-7217.711593197306,0.0,0.0,0.0,0.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.5,0.5,0.4791666666666667,0.4791666666666667,0.0,0.0,0.0,0.0
700,5,0.5454545454545454,0.5451219512195122,0.5409090909090909,0.5437915742793791,48.83376520287519,-3159.109764337861,0.0004878048780487805,0.0,0.025609756097560978,0.02,0.9989837398373984,1.0,0.975609756097561,0.975,0.49973577235772354,0.5,0.500609756097561,0.4975,0.0009117848187827672,0.0,0.04848020503279824,0.03809523809523809
650,5,0.5454545454545454,0.5449675324675324,0.5454545454545454,0.5451298701298702,1642.5817704880412,-1214.7482058027315,0.00035714285714285714,0.0,0.027142857142857142,0.03,0.9988095238095239,1.0,0.9767857142857143,0.975,0.4995833333333333,0.5,0.5019642857142858,0.5025,0.0006802721088435374,0.0,0.051382076371370274,0.0564307966177125
550,4,0.5454545454545454,0.5448653198653199,0.5454545454545454,0.5473905723905724,3891.5381360736556,427.0256390262782,0.0042592592592592595,0.0,0.02370370370370371,0.02,0.9953703703703705,1.0,0.9837962962962964,0.9833333333333333,0.4998148148148149,0.5,0.50375,0.5016666666666666,0.00814000814000814,0.0,0.045438779715509275,0.038461538461538464
600,5,0.5454545454545454,0.5446022727272727,0.5545454545454546,0.5482954545454546,5889.910982400341,-2145.0953601724173,0.000625,0.0,0.030000000000000002,0.035,0.9979166666666667,1.0,0.9802083333333333,0.9875,0.49927083333333333,0.5,0.5051041666666667,0.51125,0.0011904761904761904,0.0,0.0569084775507805,0.06666666666666667
500,4,0.5454545454545454,0.5443722943722944,0.5454545454545454,0.5457792207792208,2872.2814441183864,877.5298363134214,0.0028571428571428576,0.0,0.02166666666666667,0.02,0.9956349206349205,1.0,0.9825396825396825,0.9833333333333333,0.49924603174603177,0.5,0.5021031746031744,0.5016666666666666,0.005468341182626897,0.0,0.04156200941915228,0.038461538461538464
900,7,0.5454545454545454,0.5442148760330578,0.5454545454545454,0.5462809917355371,1150.0190157205432,743.6636272593067,0.007272727272727273,0.0,0.03909090909090909,0.04,0.9916666666666667,1.0,0.9689393939393939,0.9666666666666667,0.49946969696969695,0.5,0.5040151515151515,0.5033333333333333,0.013658615527774405,0.0,0.07242608138604023,0.07407407407407407
950,7,0.5454545454545454,0.5441558441558441,0.5454545454545454,0.548051948051948,1583.638786418891,748.7214467518412,0.008571428571428572,0.0,0.045,0.04,0.9904761904761905,1.0,0.9672619047619048,0.9666666666666667,0.49952380952380954,0.5,0.5061309523809524,0.5033333333333333,0.01602136181575434,0.0,0.0823874069859754,0.07407407407407407
850,7,0.5454545454545454,0.544090909090909,0.5409090909090909,0.5427272727272727,941.0326173069896,1022.8898672693743,0.002,0.0,0.032999999999999995,0.03,0.9958333333333333,1.0,0.9674999999999999,0.9666666666666667,0.4989166666666667,0.5,0.50025,0.49833333333333335,0.0037383177570093455,0.0,0.061526479750778816,0.056074766355140186
550,5,0.5454545454545454,0.544090909090909,0.55,0.5454545454545454,6817.6556849008775,-466.7257824467568,0.001,0.0,0.026000000000000002,0.030000000000000002,0.9966666666666667,1.0,0.9783333333333333,0.9833333333333334,0.49883333333333335,0.5,0.5021666666666668,0.5066666666666667,0.0019047619047619045,0.0,0.04952380952380952,0.05714285714285714
800,7,0.5454545454545454,0.5439393939393938,0.5409090909090909,0.5429292929292929,2142.4406917500874,1457.770856251131,0.0022222222222222222,0.0,0.03333333333333333,0.03,0.9953703703703705,1.0,0.9675925925925924,0.9666666666666667,0.4987962962962963,0.5,0.5004629629629629,0.49833333333333335,0.004153686396677051,0.0,0.06213222568362756,0.056074766355140186
450,4,0.5454545454545454,0.5437710437710437,0.5454545454545454,0.543939393939394,3676.5260644563336,-1720.6158209732325,0.0014814814814814814,0.0,0.01925925925925926,0.02,0.995679012345679,1.0,0.9811728395061727,0.9833333333333333,0.4985802469135802,0.5,0.500216049382716,0.5016666666666666,0.0028422195088861754,0.0,0.0369692036358703,0.038461538461538464
500,5,0.5454545454545454,0.54375,0.55,0.5465909090909091,6049.237206688113,791.8584523584357,0.00125,0.0,0.026250000000000002,0.030000000000000002,0.9958333333333333,1.0,0.9802083333333333,0.9833333333333334,0.49854166666666666,0.5,0.5032291666666666,0.5066666666666667,0.0023809523809523807,0.0,0.049999999999999996,0.05714285714285714
700,6,0.5454545454545454,0.54375,0.55,0.5465909090909091,7899.022737209666,2175.0382340625324,0.0025,0.0,0.03125,0.035,0.9947916666666667,1.0,0.9760416666666667,0.9791666666666666,0.49864583333333334,0.5,0.5036458333333333,0.5070833333333333,0.004672897196261682,0.0,0.0589622641509434,0.0660377358490566
400,4,0.5454545454545454,0.5436363636363635,0.5545454545454546,0.5472727272727272,6411.744846924284,1354.9133077231572,0.0006666666666666666,0.0,0.022666666666666665,0.03,0.9961111111111111,1.0,0.9844444444444445,0.9916666666666667,0.4983888888888889,0.5,0.5035555555555555,0.5108333333333334,0.001282051282051282,0.0,0.04352869352869352,0.05769230769230769
350,4,0.5454545454545454,0.5434343434343434,0.5545454545454546,0.546969696969697,9576.803985241946,-95.9670855174369,0.0,0.0,0.022222222222222223,0.03,0.9962962962962963,1.0,0.9842592592592594,0.9916666666666667,0.4981481481481482,0.5,0.5032407407407408,0.5108333333333334,0.0,0.0,0.042735042735042736,0.05769230769230769
750,7,0.5454545454545454,0.5420454545454545,0.5454545454545454,0.5431818181818182,2183.4530666524456,530.2257960654333,0.005,0.0,0.0325,0.035,0.9895833333333334,1.0,0.96875,0.9708333333333333,0.4972916666666667,0.5,0.500625,0.5029166666666667,0.009345794392523364,0.0,0.06074766355140187,0.06542056074766354
