eps,min_samples,median_home_accuracy,mean_home_accuracy,median_work_accuracy,mean_work_accuracy,home_centroid_mean_distance,work_centroid_mean_distance,mean_home_sensitivity,median_home_sensitivity,mean_work_sensitivity,median_work_sensitivity,mean_home_specificity,median_home_specificity,mean_work_specificity,median_work_specificity,mean_home_balanced_accuracy,median_home_balanced_accuracy,mean_work_balanced_accuracy,median_work_balanced_accuracy,mean_home_f1,median_home_f1,mean_work_f1,median_work_f1
300,54,1.0,0.9953636363636363,1.0,0.9908636363636364,-0.5663297399634999,0.4627787157486415,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915833333333333,1.0,0.9949166666666668,1.0,0.9907916666666668,1.0,0.9899004975124379,1.0,0.989950248756219,1.0
300,49,1.0,0.9953636363636363,1.0,0.9908636363636364,-0.5663297399634999,0.4627787157486415,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915833333333333,1.0,0.9949166666666668,1.0,0.9907916666666668,1.0,0.9899004975124379,1.0,0.989950248756219,1.0
300,44,1.0,0.9953636363636363,1.0,0.9908636363636364,-0.5663297399634999,0.4627787157486415,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915833333333333,1.0,0.9949166666666668,1.0,0.9907916666666668,1.0,0.9899004975124379,1.0,0.989950248756219,1.0
300,34,1.0,0.9953636363636363,1.0,0.9908636363636364,-0.5663297399634999,0.4627787157486415,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915833333333333,1.0,0.9949166666666668,1.0,0.9907916666666668,1.0,0.9899004975124379,1.0,0.989950248756219,1.0
350,19,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
300,29,1.0,0.9953636363636363,1.0,0.9908636363636364,-0.5663297399634999,0.4627787157486415,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915833333333333,1.0,0.9949166666666668,1.0,0.9907916666666668,1.0,0.9899004975124379,1.0,0.989950248756219,1.0
300,24,1.0,0.9953636363636363,1.0,0.9908636363636364,-0.5663297399634999,0.4627787157486415,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915833333333333,1.0,0.9949166666666668,1.0,0.9907916666666668,1.0,0.9899004975124379,1.0,0.989950248756219,1.0
350,9,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
300,14,1.0,0.9953636363636363,1.0,0.9908636363636364,-0.5663297399634999,0.4627787157486415,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915833333333333,1.0,0.9949166666666668,1.0,0.9907916666666668,1.0,0.9899004975124379,1.0,0.989950248756219,1.0
300,9,1.0,0.9953636363636363,1.0,0.9908636363636364,-0.5663297399634999,0.4627787157486415,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915833333333333,1.0,0.9949166666666668,1.0,0.9907916666666668,1.0,0.9899004975124379,1.0,0.989950248756219,1.0
300,4,1.0,0.9953636363636363,1.0,0.9908636363636364,-0.5663297399634999,0.4627787157486415,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915833333333333,1.0,0.9949166666666668,1.0,0.9907916666666668,1.0,0.9899004975124379,1.0,0.989950248756219,1.0
350,14,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
350,49,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
350,44,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
300,19,1.0,0.9953636363636363,1.0,0.9908636363636364,-0.5663297399634999,0.4627787157486415,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915833333333333,1.0,0.9949166666666668,1.0,0.9907916666666668,1.0,0.9899004975124379,1.0,0.989950248756219,1.0
350,54,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,34,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,69,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
350,59,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,59,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,54,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,49,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,44,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,39,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,64,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,29,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,4,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,24,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
350,4,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
350,69,1.0,0.9953636363636363,1.0,0.9908636363636364,-0.5663297399634999,0.4627787157486415,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915833333333333,1.0,0.9949166666666668,1.0,0.9907916666666668,1.0,0.9899004975124379,1.0,0.989950248756219,1.0
350,64,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,9,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,14,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
400,19,1.0,0.9953636363636363,1.0,0.9908181818181819,-0.5663297399634999,0.42963925563557726,0.99,1.0,0.99,1.0,0.9998333333333334,1.0,0.9915,1.0,0.9949166666666668,1.0,0.99075,1.0,0.9899004975124379,1.0,0.9899004975124379,1.0
450,4,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,9,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,14,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,24,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,29,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,34,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,39,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,49,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,54,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,59,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,64,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,69,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,19,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
450,44,1.0,0.9953181818181818,1.0,0.9908181818181819,-0.5313456109175817,0.42963925563557726,0.99,1.0,0.99,1.0,0.9997499999999999,1.0,0.9915,1.0,0.9948750000000001,1.0,0.99075,1.0,0.9898507462686567,1.0,0.9899004975124379,1.0
250,59,1.0,0.9953181818181818,1.0,0.9906363636363636,-0.4403977651862633,0.5679924752163827,0.9897,1.0,0.9895,1.0,1.0,1.0,0.9915833333333333,1.0,0.9948500000000001,1.0,0.9905416666666668,1.0,0.9898492462311558,1.0,0.9896979772979173,1.0
500,44,1.0,0.9952727272727273,1.0,0.9908181818181819,-0.6181601665660418,0.42963925563557726,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9915,1.0,0.9948333333333333,1.0,0.99075,1.0,0.9898009950248756,1.0,0.9899004975124379,1.0
650,49,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
650,9,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
650,14,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
650,19,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
650,24,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
650,29,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
650,34,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
650,39,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
650,44,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
550,19,1.0,0.9952727272727273,1.0,0.9907272727272727,-0.6181601665660418,0.3576299732332697,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9913333333333333,1.0,0.9948333333333333,1.0,0.9906666666666666,1.0,0.9898009950248756,1.0,0.9898009950248756,1.0
650,54,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
600,69,1.0,0.9952727272727273,1.0,0.9906818181818181,-0.6181601665660418,0.25345869769292734,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.99125,1.0,0.9948333333333333,1.0,0.990625,1.0,0.9898009950248756,1.0,0.9897512437810946,1.0
650,59,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
650,64,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
650,69,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
550,14,1.0,0.9952727272727273,1.0,0.9907272727272727,-0.6181601665660418,0.3576299732332697,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9913333333333333,1.0,0.9948333333333333,1.0,0.9906666666666666,1.0,0.9898009950248756,1.0,0.9898009950248756,1.0
550,9,1.0,0.9952727272727273,1.0,0.9907272727272727,-0.6181601665660418,0.3576299732332697,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9913333333333333,1.0,0.9948333333333333,1.0,0.9906666666666666,1.0,0.9898009950248756,1.0,0.9898009950248756,1.0
550,4,1.0,0.9952727272727273,1.0,0.9907272727272727,-0.6181601665660418,0.3576299732332697,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9913333333333333,1.0,0.9948333333333333,1.0,0.9906666666666666,1.0,0.9898009950248756,1.0,0.9898009950248756,1.0
500,64,1.0,0.9952727272727273,1.0,0.9908181818181819,-0.6181601665660418,0.42963925563557726,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9915,1.0,0.9948333333333333,1.0,0.99075,1.0,0.9898009950248756,1.0,0.9899004975124379,1.0
500,59,1.0,0.9952727272727273,1.0,0.9908181818181819,-0.6181601665660418,0.42963925563557726,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9915,1.0,0.9948333333333333,1.0,0.99075,1.0,0.9898009950248756,1.0,0.9899004975124379,1.0
500,54,1.0,0.9952727272727273,1.0,0.9908181818181819,-0.6181601665660418,0.42963925563557726,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9915,1.0,0.9948333333333333,1.0,0.99075,1.0,0.9898009950248756,1.0,0.9899004975124379,1.0
650,4,1.0,0.9952727272727273,1.0,0.9906363636363636,-0.6181601665660418,0.22168516321732987,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.9911666666666666,1.0,0.9948333333333333,1.0,0.9905833333333334,1.0,0.9898009950248756,1.0,0.9897014925373135,1.0
600,64,1.0,0.9952727272727273,1.0,0.9906818181818181,-0.6181601665660418,0.25345869769292734,0.99,1.0,0.99,1.0,0.9996666666666667,1.0,0.99125,1.0,0.9948333333333333,1.0,0.990625,1.0,0.9898009950248756,1.0,0.9897512437810946,1.0
