eps,min_samples,median_home_accuracy,mean_home_accuracy,median_work_accuracy,mean_work_accuracy,home_centroid_mean_distance,work_centroid_mean_distance,mean_home_sensitivity,median_home_sensitivity,mean_work_sensitivity,median_work_sensitivity,mean_home_specificity,median_home_specificity,mean_work_specificity,median_work_specificity,mean_home_balanced_accuracy,median_home_balanced_accuracy,mean_work_balanced_accuracy,median_work_balanced_accuracy,mean_home_f1,median_home_f1,mean_work_f1,median_work_f1
150,8,1.0,0.9999545454545455,1.0,0.9999545454545455,-0.602717785567829,1.1499766097906792,1.0,1.0,1.0,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999583333333334,1.0,0.999950248756219,1.0,0.999950248756219,1.0
150,7,1.0,0.9999545454545455,1.0,0.9999545454545455,-0.602717785567829,1.1499766097906792,1.0,1.0,1.0,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999583333333334,1.0,0.999950248756219,1.0,0.999950248756219,1.0
150,5,1.0,0.9999545454545455,1.0,0.9999545454545455,-0.602717785567829,1.1499766097906792,1.0,1.0,1.0,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999583333333334,1.0,0.999950248756219,1.0,0.999950248756219,1.0
150,6,1.0,0.9999545454545455,1.0,0.9999545454545455,-0.602717785567829,1.1499766097906792,1.0,1.0,1.0,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999583333333334,1.0,0.999950248756219,1.0,0.999950248756219,1.0
100,4,1.0,0.9999545454545455,1.0,0.9997727272727274,-0.5824540851336417,1.140035610423953,0.9999000000000001,1.0,0.9995,1.0,1.0,1.0,1.0,1.0,0.99995,1.0,0.9997499999999999,1.0,0.9999497487437187,1.0,0.999748743718593,1.0
450,11,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
400,9,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
500,7,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
500,6,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
500,5,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
400,6,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
400,7,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
400,8,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
500,4,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
400,10,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
450,10,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
400,11,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
450,4,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
450,5,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
450,6,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
450,7,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
450,9,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
500,10,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
500,9,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
500,8,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
500,11,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
600,4,1.0,0.999909090909091,1.0,0.9998636363636365,-0.6334269855689584,1.0978656071016477,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9997499999999999,1.0,0.9999166666666668,1.0,0.9998750000000001,1.0,0.9999004975124379,1.0,0.9998507462686567,1.0
600,11,1.0,0.999909090909091,1.0,0.9998636363636365,-0.6334269855689584,1.0978656071016477,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9997499999999999,1.0,0.9999166666666668,1.0,0.9998750000000001,1.0,0.9999004975124379,1.0,0.9998507462686567,1.0
600,10,1.0,0.999909090909091,1.0,0.9998636363636365,-0.6334269855689584,1.0978656071016477,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9997499999999999,1.0,0.9999166666666668,1.0,0.9998750000000001,1.0,0.9999004975124379,1.0,0.9998507462686567,1.0
600,9,1.0,0.999909090909091,1.0,0.9998636363636365,-0.6334269855689584,1.0978656071016477,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9997499999999999,1.0,0.9999166666666668,1.0,0.9998750000000001,1.0,0.9999004975124379,1.0,0.9998507462686567,1.0
600,8,1.0,0.999909090909091,1.0,0.9998636363636365,-0.6334269855689584,1.0978656071016477,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9997499999999999,1.0,0.9999166666666668,1.0,0.9998750000000001,1.0,0.9999004975124379,1.0,0.9998507462686567,1.0
600,7,1.0,0.999909090909091,1.0,0.9998636363636365,-0.6334269855689584,1.0978656071016477,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9997499999999999,1.0,0.9999166666666668,1.0,0.9998750000000001,1.0,0.9999004975124379,1.0,0.9998507462686567,1.0
600,6,1.0,0.999909090909091,1.0,0.9998636363636365,-0.6334269855689584,1.0978656071016477,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9997499999999999,1.0,0.9999166666666668,1.0,0.9998750000000001,1.0,0.9999004975124379,1.0,0.9998507462686567,1.0
600,5,1.0,0.999909090909091,1.0,0.9998636363636365,-0.6334269855689584,1.0978656071016477,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9997499999999999,1.0,0.9999166666666668,1.0,0.9998750000000001,1.0,0.9999004975124379,1.0,0.9998507462686567,1.0
550,11,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
550,4,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
550,10,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
550,9,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
550,8,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
550,7,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
400,4,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
550,6,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
550,5,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
400,5,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
450,8,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
350,11,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
300,6,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
350,10,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
250,4,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
250,5,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
250,6,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
250,7,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
250,8,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
250,9,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
250,10,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
250,11,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
100,5,1.0,0.999909090909091,1.0,0.9997272727272728,-0.5822163380001952,1.1380477918207115,0.9998,1.0,0.9994,1.0,1.0,1.0,1.0,1.0,0.9999000000000001,1.0,0.9997,1.0,0.9998994974874372,1.0,0.9996984924623117,1.0
300,5,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
300,4,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
300,7,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
350,4,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
350,9,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
350,8,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
350,7,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
300,8,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
350,5,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
350,6,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
300,11,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
300,10,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
300,9,1.0,0.999909090909091,1.0,0.9999545454545455,-0.6334269855689584,1.1499766097906792,1.0,1.0,1.0,1.0,0.9998333333333334,1.0,0.9999166666666668,1.0,0.9999166666666668,1.0,0.9999583333333334,1.0,0.9999004975124379,1.0,0.999950248756219,1.0
650,10,1.0,0.9998636363636364,1.0,0.9998636363636365,-0.7207048012213645,1.0978656071016477,1.0,1.0,1.0,1.0,0.9997499999999999,1.0,0.9997499999999999,1.0,0.999875,1.0,0.9998750000000001,1.0,0.9998507462686567,1.0,0.9998507462686567,1.0
650,9,1.0,0.9998636363636364,1.0,0.9998636363636365,-0.7207048012213645,1.0978656071016477,1.0,1.0,1.0,1.0,0.9997499999999999,1.0,0.9997499999999999,1.0,0.999875,1.0,0.9998750000000001,1.0,0.9998507462686567,1.0,0.9998507462686567,1.0
650,8,1.0,0.9998636363636364,1.0,0.9998636363636365,-0.7207048012213645,1.0978656071016477,1.0,1.0,1.0,1.0,0.9997499999999999,1.0,0.9997499999999999,1.0,0.999875,1.0,0.9998750000000001,1.0,0.9998507462686567,1.0,0.9998507462686567,1.0
650,7,1.0,0.9998636363636364,1.0,0.9998636363636365,-0.7207048012213645,1.0978656071016477,1.0,1.0,1.0,1.0,0.9997499999999999,1.0,0.9997499999999999,1.0,0.999875,1.0,0.9998750000000001,1.0,0.9998507462686567,1.0,0.9998507462686567,1.0
650,6,1.0,0.9998636363636364,1.0,0.9998636363636365,-0.7207048012213645,1.0978656071016477,1.0,1.0,1.0,1.0,0.9997499999999999,1.0,0.9997499999999999,1.0,0.999875,1.0,0.9998750000000001,1.0,0.9998507462686567,1.0,0.9998507462686567,1.0
650,11,1.0,0.9998636363636364,1.0,0.9998636363636365,-0.7207048012213645,1.0978656071016477,1.0,1.0,1.0,1.0,0.9997499999999999,1.0,0.9997499999999999,1.0,0.999875,1.0,0.9998750000000001,1.0,0.9998507462686567,1.0,0.9998507462686567,1.0
650,4,1.0,0.9998636363636364,1.0,0.9998636363636365,-0.7207048012213645,1.0978656071016477,1.0,1.0,1.0,1.0,0.9997499999999999,1.0,0.9997499999999999,1.0,0.999875,1.0,0.9998750000000001,1.0,0.9998507462686567,1.0,0.9998507462686567,1.0
650,5,1.0,0.9998636363636364,1.0,0.9998636363636365,-0.7207048012213645,1.0978656071016477,1.0,1.0,1.0,1.0,0.9997499999999999,1.0,0.9997499999999999,1.0,0.999875,1.0,0.9998750000000001,1.0,0.9998507462686567,1.0,0.9998507462686567,1.0
750,5,1.0,0.9998181818181818,1.0,0.9998181818181818,-0.6812614623407378,1.0339822955599238,1.0,1.0,1.0,1.0,0.9996666666666667,1.0,0.9996666666666667,1.0,0.9998333333333334,1.0,0.9998333333333334,1.0,0.9998009950248756,1.0,0.9998009950248756,1.0
700,7,1.0,0.9998181818181818,1.0,0.9998636363636365,-0.6812614623407378,1.0978656071016477,1.0,1.0,1.0,1.0,0.9996666666666667,1.0,0.9997499999999999,1.0,0.9998333333333334,1.0,0.9998750000000001,1.0,0.9998009950248756,1.0,0.9998507462686567,1.0
800,5,1.0,0.9998181818181818,1.0,0.9997272727272727,-0.6812614623407378,0.9007229407885516,1.0,1.0,1.0,1.0,0.9996666666666667,1.0,0.9995,1.0,0.9998333333333334,1.0,0.9997499999999999,1.0,0.9998009950248756,1.0,0.9997014925373136,1.0
800,4,1.0,0.9998181818181818,1.0,0.9997272727272727,-0.6812614623407378,0.9007229407885516,1.0,1.0,1.0,1.0,0.9996666666666667,1.0,0.9995,1.0,0.9998333333333334,1.0,0.9997499999999999,1.0,0.9998009950248756,1.0,0.9997014925373136,1.0
750,11,1.0,0.9998181818181818,1.0,0.9998181818181818,-0.6812614623407378,1.0339822955599238,1.0,1.0,1.0,1.0,0.9996666666666667,1.0,0.9996666666666667,1.0,0.9998333333333334,1.0,0.9998333333333334,1.0,0.9998009950248756,1.0,0.9998009950248756,1.0
750,10,1.0,0.9998181818181818,1.0,0.9998181818181818,-0.6812614623407378,1.0339822955599238,1.0,1.0,1.0,1.0,0.9996666666666667,1.0,0.9996666666666667,1.0,0.9998333333333334,1.0,0.9998333333333334,1.0,0.9998009950248756,1.0,0.9998009950248756,1.0
