eps,min_samples,median_home_accuracy,mean_home_accuracy,median_work_accuracy,mean_work_accuracy,home_centroid_mean_distance,work_centroid_mean_distance,mean_home_sensitivity,median_home_sensitivity,mean_work_sensitivity,median_work_sensitivity,mean_home_specificity,median_home_specificity,mean_work_specificity,median_work_specificity,mean_home_balanced_accuracy,median_home_balanced_accuracy,mean_work_balanced_accuracy,median_work_balanced_accuracy,mean_home_f1,median_home_f1,mean_work_f1,median_work_f1
400,4,1.0,0.9952727272727273,1.0,0.9996818181818182,-19.00560799933889,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9996666666666667,1.0,0.9994166666666666,1.0,0.9948333333333333,1.0,0.9997083333333333,1.0,0.9898009950248756,1.0,0.9996517412935324,1.0
400,6,1.0,0.9952727272727273,1.0,0.9996818181818182,-19.00560799933889,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9996666666666667,1.0,0.9994166666666666,1.0,0.9948333333333333,1.0,0.9997083333333333,1.0,0.9898009950248756,1.0,0.9996517412935324,1.0
400,7,1.0,0.9952727272727273,1.0,0.9996818181818182,-19.00560799933889,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9996666666666667,1.0,0.9994166666666666,1.0,0.9948333333333333,1.0,0.9997083333333333,1.0,0.9898009950248756,1.0,0.9996517412935324,1.0
400,8,1.0,0.9952727272727273,1.0,0.9996818181818182,-19.00560799933889,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9996666666666667,1.0,0.9994166666666666,1.0,0.9948333333333333,1.0,0.9997083333333333,1.0,0.9898009950248756,1.0,0.9996517412935324,1.0
400,9,1.0,0.9952727272727273,1.0,0.9996818181818182,-19.00560799933889,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9996666666666667,1.0,0.9994166666666666,1.0,0.9948333333333333,1.0,0.9997083333333333,1.0,0.9898009950248756,1.0,0.9996517412935324,1.0
400,10,1.0,0.9952727272727273,1.0,0.9996818181818182,-19.00560799933889,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9996666666666667,1.0,0.9994166666666666,1.0,0.9948333333333333,1.0,0.9997083333333333,1.0,0.9898009950248756,1.0,0.9996517412935324,1.0
400,11,1.0,0.9952727272727273,1.0,0.9996818181818182,-19.00560799933889,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9996666666666667,1.0,0.9994166666666666,1.0,0.9948333333333333,1.0,0.9997083333333333,1.0,0.9898009950248756,1.0,0.9996517412935324,1.0
350,4,1.0,0.9952727272727273,1.0,0.9996818181818182,-19.00560799933889,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9996666666666667,1.0,0.9994166666666666,1.0,0.9948333333333333,1.0,0.9997083333333333,1.0,0.9898009950248756,1.0,0.9996517412935324,1.0
450,11,1.0,0.9952272727272726,1.0,0.9996818181818182,-19.007929034315985,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9995833333333334,1.0,0.9994166666666666,1.0,0.9947916666666665,1.0,0.9997083333333333,1.0,0.9897512437810946,1.0,0.9996517412935324,1.0
300,7,1.0,0.9952272727272726,1.0,0.997909090909091,-19.02737392656366,-5.041062769179197,0.9898,1.0,0.996,1.0,0.9997499999999999,1.0,0.9995,1.0,0.994775,1.0,0.99775,1.0,0.9897502462561565,1.0,0.9972014925373135,1.0
300,8,1.0,0.9952272727272726,1.0,0.9978636363636365,-19.02737392656366,-5.044558035163115,0.9898,1.0,0.9959,1.0,0.9997499999999999,1.0,0.9995,1.0,0.994775,1.0,0.9977000000000001,1.0,0.9897502462561565,1.0,0.9971512412810322,1.0
450,7,1.0,0.9952272727272726,1.0,0.9996818181818182,-19.007929034315985,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9995833333333334,1.0,0.9994166666666666,1.0,0.9947916666666665,1.0,0.9997083333333333,1.0,0.9897512437810946,1.0,0.9996517412935324,1.0
450,10,1.0,0.9952272727272726,1.0,0.9996818181818182,-19.007929034315985,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9995833333333334,1.0,0.9994166666666666,1.0,0.9947916666666665,1.0,0.9997083333333333,1.0,0.9897512437810946,1.0,0.9996517412935324,1.0
450,9,1.0,0.9952272727272726,1.0,0.9996818181818182,-19.007929034315985,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9995833333333334,1.0,0.9994166666666666,1.0,0.9947916666666665,1.0,0.9997083333333333,1.0,0.9897512437810946,1.0,0.9996517412935324,1.0
450,4,1.0,0.9952272727272726,1.0,0.9996818181818182,-19.007929034315985,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9995833333333334,1.0,0.9994166666666666,1.0,0.9947916666666665,1.0,0.9997083333333333,1.0,0.9897512437810946,1.0,0.9996517412935324,1.0
450,5,1.0,0.9952272727272726,1.0,0.9996818181818182,-19.007929034315985,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9995833333333334,1.0,0.9994166666666666,1.0,0.9947916666666665,1.0,0.9997083333333333,1.0,0.9897512437810946,1.0,0.9996517412935324,1.0
450,6,1.0,0.9952272727272726,1.0,0.9996818181818182,-19.007929034315985,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9995833333333334,1.0,0.9994166666666666,1.0,0.9947916666666665,1.0,0.9997083333333333,1.0,0.9897512437810946,1.0,0.9996517412935324,1.0
450,8,1.0,0.9952272727272726,1.0,0.9996818181818182,-19.007929034315985,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9995833333333334,1.0,0.9994166666666666,1.0,0.9947916666666665,1.0,0.9997083333333333,1.0,0.9897512437810946,1.0,0.9996517412935324,1.0
500,10,1.0,0.9951363636363637,1.0,0.9996818181818182,-18.95083541651369,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9994166666666666,1.0,0.9947083333333333,1.0,0.9997083333333333,1.0,0.9896517412935323,1.0,0.9996517412935324,1.0
500,4,1.0,0.9951363636363637,1.0,0.9996818181818182,-18.95083541651369,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9994166666666666,1.0,0.9947083333333333,1.0,0.9997083333333333,1.0,0.9896517412935323,1.0,0.9996517412935324,1.0
500,5,1.0,0.9951363636363637,1.0,0.9996818181818182,-18.95083541651369,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9994166666666666,1.0,0.9947083333333333,1.0,0.9997083333333333,1.0,0.9896517412935323,1.0,0.9996517412935324,1.0
500,6,1.0,0.9951363636363637,1.0,0.9996818181818182,-18.95083541651369,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9994166666666666,1.0,0.9947083333333333,1.0,0.9997083333333333,1.0,0.9896517412935323,1.0,0.9996517412935324,1.0
500,7,1.0,0.9951363636363637,1.0,0.9996818181818182,-18.95083541651369,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9994166666666666,1.0,0.9947083333333333,1.0,0.9997083333333333,1.0,0.9896517412935323,1.0,0.9996517412935324,1.0
500,8,1.0,0.9951363636363637,1.0,0.9996818181818182,-18.95083541651369,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9994166666666666,1.0,0.9947083333333333,1.0,0.9997083333333333,1.0,0.9896517412935323,1.0,0.9996517412935324,1.0
500,9,1.0,0.9951363636363637,1.0,0.9996818181818182,-18.95083541651369,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9994166666666666,1.0,0.9947083333333333,1.0,0.9997083333333333,1.0,0.9896517412935323,1.0,0.9996517412935324,1.0
550,11,1.0,0.9951363636363637,1.0,0.9996363636363637,-18.95083541651369,-0.5454628195016785,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9993333333333334,1.0,0.9947083333333333,1.0,0.9996666666666667,1.0,0.9896517412935323,1.0,0.9996019900497513,1.0
500,11,1.0,0.9951363636363637,1.0,0.9996818181818182,-18.95083541651369,-0.6188481205318074,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9994166666666666,1.0,0.9947083333333333,1.0,0.9997083333333333,1.0,0.9896517412935323,1.0,0.9996517412935324,1.0
550,4,1.0,0.9951363636363637,1.0,0.9996363636363637,-18.95083541651369,-0.5454628195016785,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9993333333333334,1.0,0.9947083333333333,1.0,0.9996666666666667,1.0,0.9896517412935323,1.0,0.9996019900497513,1.0
550,5,1.0,0.9951363636363637,1.0,0.9996363636363637,-18.95083541651369,-0.5454628195016785,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9993333333333334,1.0,0.9947083333333333,1.0,0.9996666666666667,1.0,0.9896517412935323,1.0,0.9996019900497513,1.0
550,6,1.0,0.9951363636363637,1.0,0.9996363636363637,-18.95083541651369,-0.5454628195016785,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9993333333333334,1.0,0.9947083333333333,1.0,0.9996666666666667,1.0,0.9896517412935323,1.0,0.9996019900497513,1.0
550,7,1.0,0.9951363636363637,1.0,0.9996363636363637,-18.95083541651369,-0.5454628195016785,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9993333333333334,1.0,0.9947083333333333,1.0,0.9996666666666667,1.0,0.9896517412935323,1.0,0.9996019900497513,1.0
550,8,1.0,0.9951363636363637,1.0,0.9996363636363637,-18.95083541651369,-0.5454628195016785,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9993333333333334,1.0,0.9947083333333333,1.0,0.9996666666666667,1.0,0.9896517412935323,1.0,0.9996019900497513,1.0
550,9,1.0,0.9951363636363637,1.0,0.9996363636363637,-18.95083541651369,-0.5454628195016785,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9993333333333334,1.0,0.9947083333333333,1.0,0.9996666666666667,1.0,0.9896517412935323,1.0,0.9996019900497513,1.0
550,10,1.0,0.9951363636363637,1.0,0.9996363636363637,-18.95083541651369,-0.5454628195016785,0.99,1.0,1.0,1.0,0.9994166666666666,1.0,0.9993333333333334,1.0,0.9947083333333333,1.0,0.9996666666666667,1.0,0.9896517412935323,1.0,0.9996019900497513,1.0
250,4,1.0,0.9915,1.0,0.9978181818181818,-19.193588117712018,-5.413281098067223,0.9815999999999999,1.0,0.9956999999999999,1.0,0.9997499999999999,1.0,0.9995833333333334,1.0,0.990675,1.0,0.9976416666666666,1.0,0.9849073968876048,1.0,0.99709998999975,1.0
300,9,1.0,0.9912272727272727,1.0,0.9959545454545454,-16.282967398130676,-4.9820271672742855,0.981,1.0,0.9917,1.0,0.9997499999999999,1.0,0.9995,1.0,0.9903749999999999,1.0,0.9955999999999999,1.0,0.9826737987264116,1.0,0.9946520736960613,1.0
650,4,1.0,0.9905909090909091,1.0,0.9950454545454545,-8.409757439781979,-11.04828232790716,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.9909166666666667,1.0,0.9897083333333333,1.0,0.9954583333333333,1.0,0.9796517412935323,1.0,0.9962465083221764,1.0
650,11,1.0,0.9905909090909091,1.0,0.9950454545454545,-8.409757439781979,-11.04828232790716,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.9909166666666667,1.0,0.9897083333333333,1.0,0.9954583333333333,1.0,0.9796517412935323,1.0,0.9962465083221764,1.0
650,10,1.0,0.9905909090909091,1.0,0.9950454545454545,-8.409757439781979,-11.04828232790716,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.9909166666666667,1.0,0.9897083333333333,1.0,0.9954583333333333,1.0,0.9796517412935323,1.0,0.9962465083221764,1.0
650,9,1.0,0.9905909090909091,1.0,0.9950454545454545,-8.409757439781979,-11.04828232790716,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.9909166666666667,1.0,0.9897083333333333,1.0,0.9954583333333333,1.0,0.9796517412935323,1.0,0.9962465083221764,1.0
650,8,1.0,0.9905909090909091,1.0,0.9950454545454545,-8.409757439781979,-11.04828232790716,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.9909166666666667,1.0,0.9897083333333333,1.0,0.9954583333333333,1.0,0.9796517412935323,1.0,0.9962465083221764,1.0
650,7,1.0,0.9905909090909091,1.0,0.9950454545454545,-8.409757439781979,-11.04828232790716,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.9909166666666667,1.0,0.9897083333333333,1.0,0.9954583333333333,1.0,0.9796517412935323,1.0,0.9962465083221764,1.0
600,4,1.0,0.9905909090909091,1.0,0.995090909090909,-8.409757439781979,-10.981572912746376,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.991,1.0,0.9897083333333333,1.0,0.9954999999999999,1.0,0.9796517412935323,1.0,0.9962962595659576,1.0
650,5,1.0,0.9905909090909091,1.0,0.9950454545454545,-8.409757439781979,-11.04828232790716,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.9909166666666667,1.0,0.9897083333333333,1.0,0.9954583333333333,1.0,0.9796517412935323,1.0,0.9962465083221764,1.0
650,6,1.0,0.9905909090909091,1.0,0.9950454545454545,-8.409757439781979,-11.04828232790716,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.9909166666666667,1.0,0.9897083333333333,1.0,0.9954583333333333,1.0,0.9796517412935323,1.0,0.9962465083221764,1.0
600,11,1.0,0.9905909090909091,1.0,0.995090909090909,-8.409757439781979,-10.981572912746376,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.991,1.0,0.9897083333333333,1.0,0.9954999999999999,1.0,0.9796517412935323,1.0,0.9962962595659576,1.0
600,10,1.0,0.9905909090909091,1.0,0.995090909090909,-8.409757439781979,-10.981572912746376,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.991,1.0,0.9897083333333333,1.0,0.9954999999999999,1.0,0.9796517412935323,1.0,0.9962962595659576,1.0
600,8,1.0,0.9905909090909091,1.0,0.995090909090909,-8.409757439781979,-10.981572912746376,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.991,1.0,0.9897083333333333,1.0,0.9954999999999999,1.0,0.9796517412935323,1.0,0.9962962595659576,1.0
600,7,1.0,0.9905909090909091,1.0,0.995090909090909,-8.409757439781979,-10.981572912746376,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.991,1.0,0.9897083333333333,1.0,0.9954999999999999,1.0,0.9796517412935323,1.0,0.9962962595659576,1.0
600,6,1.0,0.9905909090909091,1.0,0.995090909090909,-8.409757439781979,-10.981572912746376,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.991,1.0,0.9897083333333333,1.0,0.9954999999999999,1.0,0.9796517412935323,1.0,0.9962962595659576,1.0
600,5,1.0,0.9905909090909091,1.0,0.995090909090909,-8.409757439781979,-10.981572912746376,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.991,1.0,0.9897083333333333,1.0,0.9954999999999999,1.0,0.9796517412935323,1.0,0.9962962595659576,1.0
600,9,1.0,0.9905909090909091,1.0,0.995090909090909,-8.409757439781979,-10.981572912746376,0.98,1.0,1.0,1.0,0.9994166666666666,1.0,0.991,1.0,0.9897083333333333,1.0,0.9954999999999999,1.0,0.9796517412935323,1.0,0.9962962595659576,1.0
700,11,1.0,0.9905454545454546,1.0,0.994909090909091,-8.581169296108964,-11.078616265094889,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9906666666666666,1.0,0.9896666666666667,1.0,0.9953333333333333,1.0,0.9796019900497512,1.0,0.9960972545908332,1.0
700,4,1.0,0.9905454545454546,1.0,0.994909090909091,-8.581169296108964,-11.078616265094889,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9906666666666666,1.0,0.9896666666666667,1.0,0.9953333333333333,1.0,0.9796019900497512,1.0,0.9960972545908332,1.0
700,5,1.0,0.9905454545454546,1.0,0.994909090909091,-8.581169296108964,-11.078616265094889,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9906666666666666,1.0,0.9896666666666667,1.0,0.9953333333333333,1.0,0.9796019900497512,1.0,0.9960972545908332,1.0
700,6,1.0,0.9905454545454546,1.0,0.994909090909091,-8.581169296108964,-11.078616265094889,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9906666666666666,1.0,0.9896666666666667,1.0,0.9953333333333333,1.0,0.9796019900497512,1.0,0.9960972545908332,1.0
700,7,1.0,0.9905454545454546,1.0,0.994909090909091,-8.581169296108964,-11.078616265094889,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9906666666666666,1.0,0.9896666666666667,1.0,0.9953333333333333,1.0,0.9796019900497512,1.0,0.9960972545908332,1.0
700,8,1.0,0.9905454545454546,1.0,0.994909090909091,-8.581169296108964,-11.078616265094889,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9906666666666666,1.0,0.9896666666666667,1.0,0.9953333333333333,1.0,0.9796019900497512,1.0,0.9960972545908332,1.0
700,9,1.0,0.9905454545454546,1.0,0.994909090909091,-8.581169296108964,-11.078616265094889,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9906666666666666,1.0,0.9896666666666667,1.0,0.9953333333333333,1.0,0.9796019900497512,1.0,0.9960972545908332,1.0
700,10,1.0,0.9905454545454546,1.0,0.994909090909091,-8.581169296108964,-11.078616265094889,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9906666666666666,1.0,0.9896666666666667,1.0,0.9953333333333333,1.0,0.9796019900497512,1.0,0.9960972545908332,1.0
750,4,1.0,0.9905454545454546,1.0,0.9948181818181818,-8.581169296108964,-11.386958326678295,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9904999999999999,1.0,0.9896666666666667,1.0,0.9952500000000001,1.0,0.9796019900497512,1.0,0.9959977521032711,1.0
750,5,1.0,0.9905454545454546,1.0,0.9948181818181818,-8.581169296108964,-11.386958326678295,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9904999999999999,1.0,0.9896666666666667,1.0,0.9952500000000001,1.0,0.9796019900497512,1.0,0.9959977521032711,1.0
750,6,1.0,0.9905454545454546,1.0,0.9948181818181818,-8.581169296108964,-11.386958326678295,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9904999999999999,1.0,0.9896666666666667,1.0,0.9952500000000001,1.0,0.9796019900497512,1.0,0.9959977521032711,1.0
750,7,1.0,0.9905454545454546,1.0,0.9948181818181818,-8.581169296108964,-11.386958326678295,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9904999999999999,1.0,0.9896666666666667,1.0,0.9952500000000001,1.0,0.9796019900497512,1.0,0.9959977521032711,1.0
750,8,1.0,0.9905454545454546,1.0,0.9948181818181818,-8.581169296108964,-11.386958326678295,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9904999999999999,1.0,0.9896666666666667,1.0,0.9952500000000001,1.0,0.9796019900497512,1.0,0.9959977521032711,1.0
750,9,1.0,0.9905454545454546,1.0,0.9948181818181818,-8.581169296108964,-11.386958326678295,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9904999999999999,1.0,0.9896666666666667,1.0,0.9952500000000001,1.0,0.9796019900497512,1.0,0.9959977521032711,1.0
750,10,1.0,0.9905454545454546,1.0,0.9948181818181818,-8.581169296108964,-11.386958326678295,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9904999999999999,1.0,0.9896666666666667,1.0,0.9952500000000001,1.0,0.9796019900497512,1.0,0.9959977521032711,1.0
750,11,1.0,0.9905454545454546,1.0,0.9948181818181818,-8.581169296108964,-11.386958326678295,0.98,1.0,1.0,1.0,0.9993333333333334,1.0,0.9904999999999999,1.0,0.9896666666666667,1.0,0.9952500000000001,1.0,0.9796019900497512,1.0,0.9959977521032711,1.0
350,11,1.0,0.9905454545454545,1.0,0.9979090909090909,-17.173372523436104,-4.973627523495149,0.9796,1.0,0.9961,1.0,0.9996666666666667,1.0,0.9994166666666666,1.0,0.9896333333333334,1.0,0.9977583333333334,1.0,0.9822833295753103,1.0,0.997229381045085,1.0
800,5,1.0,0.9905000000000002,1.0,0.9946818181818183,-8.687114330317488,-11.53209972137223,0.98,1.0,1.0,1.0,0.9992500000000001,1.0,0.99025,1.0,0.9896250000000001,1.0,0.9951250000000001,1.0,0.9795522388059702,1.0,0.9958489909584999,1.0
800,7,1.0,0.9905000000000002,1.0,0.9946818181818183,-8.687114330317488,-11.53209972137223,0.98,1.0,1.0,1.0,0.9992500000000001,1.0,0.99025,1.0,0.9896250000000001,1.0,0.9951250000000001,1.0,0.9795522388059702,1.0,0.9958489909584999,1.0
800,8,1.0,0.9905000000000002,1.0,0.9946818181818183,-8.687114330317488,-11.53209972137223,0.98,1.0,1.0,1.0,0.9992500000000001,1.0,0.99025,1.0,0.9896250000000001,1.0,0.9951250000000001,1.0,0.9795522388059702,1.0,0.9958489909584999,1.0
800,9,1.0,0.9905000000000002,1.0,0.9946818181818183,-8.687114330317488,-11.53209972137223,0.98,1.0,1.0,1.0,0.9992500000000001,1.0,0.99025,1.0,0.9896250000000001,1.0,0.9951250000000001,1.0,0.9795522388059702,1.0,0.9958489909584999,1.0
800,10,1.0,0.9905000000000002,1.0,0.9946818181818183,-8.687114330317488,-11.53209972137223,0.98,1.0,1.0,1.0,0.9992500000000001,1.0,0.99025,1.0,0.9896250000000001,1.0,0.9951250000000001,1.0,0.9795522388059702,1.0,0.9958489909584999,1.0
800,11,1.0,0.9905000000000002,1.0,0.9946818181818183,-8.687114330317488,-11.53209972137223,0.98,1.0,1.0,1.0,0.9992500000000001,1.0,0.99025,1.0,0.9896250000000001,1.0,0.9951250000000001,1.0,0.9795522388059702,1.0,0.9958489909584999,1.0
800,6,1.0,0.9905000000000002,1.0,0.9946818181818183,-8.687114330317488,-11.53209972137223,0.98,1.0,1.0,1.0,0.9992500000000001,1.0,0.99025,1.0,0.9896250000000001,1.0,0.9951250000000001,1.0,0.9795522388059702,1.0,0.9958489909584999,1.0
800,4,1.0,0.9905000000000002,1.0,0.9946818181818183,-8.687114330317488,-11.53209972137223,0.98,1.0,1.0,1.0,0.9992500000000001,1.0,0.99025,1.0,0.9896250000000001,1.0,0.9951250000000001,1.0,0.9795522388059702,1.0,0.9958489909584999,1.0
950,5,1.0,0.9904545454545455,1.0,0.9946363636363637,-8.885382832030507,-11.674294072539707,0.98,1.0,1.0,1.0,0.9991666666666668,1.0,0.9901666666666666,1.0,0.9895833333333335,1.0,0.9950833333333334,1.0,0.9795024875621892,1.0,0.9957992397147187,1.0
900,10,1.0,0.9904545454545455,1.0,0.9946363636363637,-8.885382832030507,-11.674294072539707,0.98,1.0,1.0,1.0,0.9991666666666668,1.0,0.9901666666666666,1.0,0.9895833333333335,1.0,0.9950833333333334,1.0,0.9795024875621892,1.0,0.9957992397147187,1.0
900,11,1.0,0.9904545454545455,1.0,0.9946363636363637,-8.885382832030507,-11.674294072539707,0.98,1.0,1.0,1.0,0.9991666666666668,1.0,0.9901666666666666,1.0,0.9895833333333335,1.0,0.9950833333333334,1.0,0.9795024875621892,1.0,0.9957992397147187,1.0
950,4,1.0,0.9904545454545455,1.0,0.9946363636363637,-8.885382832030507,-11.674294072539707,0.98,1.0,1.0,1.0,0.9991666666666668,1.0,0.9901666666666666,1.0,0.9895833333333335,1.0,0.9950833333333334,1.0,0.9795024875621892,1.0,0.9957992397147187,1.0
950,8,1.0,0.9904545454545455,1.0,0.9946363636363637,-8.885382832030507,-11.674294072539707,0.98,1.0,1.0,1.0,0.9991666666666668,1.0,0.9901666666666666,1.0,0.9895833333333335,1.0,0.9950833333333334,1.0,0.9795024875621892,1.0,0.9957992397147187,1.0
950,6,1.0,0.9904545454545455,1.0,0.9946363636363637,-8.885382832030507,-11.674294072539707,0.98,1.0,1.0,1.0,0.9991666666666668,1.0,0.9901666666666666,1.0,0.9895833333333335,1.0,0.9950833333333334,1.0,0.9795024875621892,1.0,0.9957992397147187,1.0
950,7,1.0,0.9904545454545455,1.0,0.9946363636363637,-8.885382832030507,-11.674294072539707,0.98,1.0,1.0,1.0,0.9991666666666668,1.0,0.9901666666666666,1.0,0.9895833333333335,1.0,0.9950833333333334,1.0,0.9795024875621892,1.0,0.9957992397147187,1.0
900,8,1.0,0.9904545454545455,1.0,0.9946363636363637,-8.885382832030507,-11.674294072539707,0.98,1.0,1.0,1.0,0.9991666666666668,1.0,0.9901666666666666,1.0,0.9895833333333335,1.0,0.9950833333333334,1.0,0.9795024875621892,1.0,0.9957992397147187,1.0
